TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20160504160840,1,1,001.001,0,65.5,KP94,1,CY10,-1,0,2,VV84,28,04,2016,0,22,CN98
20160504160841,1,1,001.001,0,90,-1,1,CY10,-1,0,2,CM99,11,05,2016,0,16,CN98
20160504160849,1,1,001.001,0,49.7,KP73,1,CY10,-1,0,2,CM58,16,05,2016,0,29,CN98
20160504160851,1,1,001.001,0,65.5,-1,1,CN98,-1,0,2,UU78,20,05,2016,0,22,CU52
20160504160854,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,06,05,2016,0,-1,-1
20160504160857,1,1,001.001,0,80,-1,1,CU52,-1,0,2,II98,22,05,2016,0,18,CY10
20160504160858,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,CR05,25,04,2016,0,-1,-1
20160504160859,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV90,26,04,2016,0,-1,-1
20160504160860,1,1,001.001,0,65.5,KP94,1,CU52,-1,0,2,WW90,22,05,2016,0,22,CY10
20160504160861,1,1,001.001,0,49.7,KP94,2,CY10,-1,0,2,II91,26,04,2016,0,29,CY14
20160504160864,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,UU78,05,05,2016,0,-1,-1
20160504160870,2,3,231.001,0,53.3,KP94,1,CY14,-1,0,2,VV91,30,04,2016,0,27,CF27
20160504160871,1,1,001.001,0,65.5,-1,1,CF27,-1,0,2,QQ94,08,05,2016,0,22,CY14
20160504160872,1,1,001.001,0,53.3,-1,1,CF27,-1,0,2,WW98,14,05,2016,0,27,CU52
20160504160873,1,1,001.001,0,55.4,-1,2,CY14,-1,0,2,ZN94,04,05,2016,0,26,CF27
20160504160874,1,1,001.001,0,36.9,KP73,1,CY14,-1,0,2,CM58,16,05,2016,0,39,CU52
20160504160879,1,1,001.001,0,57.6,-1,1,CY14,-1,0,2,UU78,19,05,2016,0,25,CN98
20160504160880,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,RR98,28,04,2016,0,-1,-1
20160504160883,1,1,001.001,0,57.6,KP94,1,CY14,-1,0,2,CM99,03,05,2016,0,25,CU52
20160504160885,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW90,06,05,2016,0,-1,-1
20160504160893,1,1,001.001,0,68.6,-1,1,CY14,-1,0,2,VV84,02,05,2016,0,21,CN98
20160504160899,1,1,001.001,0,41.1,-1,2,CY14,-1,0,-1,CM92,12,05,2016,0,35,CU52
20160504160900,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW90,08,05,2016,0,-1,-1
20160504160901,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW98,08,05,2016,0,-1,-1
20160504160902,1,1,001.001,0,96,KP94,2,CY14,-1,0,2,UU78,02,05,2016,0,15,CN98
20160504160904,1,1,001.001,0,72,KP94,2,CY14,-1,0,2,CM99,07,05,2016,0,20,CN98
20160504160906,1,1,001.001,0,160,-1,1,CY14,-1,0,2,CR17,15,05,2016,0,9,CU52
20160504160907,1,1,001.001,0,80,KP94,1,CY14,-1,0,2,LL97,03,05,2016,0,18,CN98
20160504160913,1,1,001.001,0,110.8,-1,2,CU52,-1,0,2,WW98,15,05,2016,0,13,CY10
20160504160914,1,1,001.001,0,102.9,-1,2,CU52,-1,0,2,WW98,02,05,2016,0,14,CY10
20160504160915,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW90,02,05,2016,0,-1,-1
20160504160917,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,03,05,2016,0,-1,-1
20160504160918,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,01,05,2016,0,-1,-1
20160504160919,1,1,001.001,0,102.9,-1,1,CY14,-1,0,2,LL97,03,05,2016,0,14,CU52
20160504160920,1,1,001.001,0,102.9,-1,1,CY14,-1,0,2,VV64,12,05,2016,0,14,CU52
20160504160921,1,1,001.001,0,75.8,-1,2,CY14,-1,0,2,II98,08,05,2016,1,19,CU52
20160504160922,2,3,231.001,0,84.7,-1,1,CY14,-1,0,2,RR98,02,05,2016,0,17,CU52
20160504160927,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM58,22,05,2016,0,-1,-1
20160504160928,1,1,001.001,0,53.3,KP94,1,CY14,-1,0,2,LL95,22,05,2016,0,27,CU52
20160504160930,1,1,001.001,0,65.5,-1,1,CY14,-1,0,2,VV91,14,05,2016,0,22,CU52
20160504160933,1,1,001.001,0,35.1,KP94,1,CY14,-1,0,2,CW50,10,05,2016,0,41,CY10
20160504160934,1,1,001.001,0,49.7,-1,1,CU52,-1,0,2,QQ94,13,05,2016,0,29,CY11
20160504160935,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,15,05,2016,0,-1,-1
20160504160937,1,1,001.001,1,42.4,KP94,1,CY10,-1,0,2,II96,13,05,2016,0,34,CU56
20160504160938,1,1,001.001,0,205.7,-1,1,CY10,-1,0,2,ZG90,16,05,2016,0,7,CU56
20160504160941,2,3,231.001,0,75.8,-1,1,CY10,-1,0,2,WW90,02,05,2016,0,19,CU56
20160504160946,1,1,001.001,0,102.9,-1,2,CY10,-1,0,2,VV89,03,05,2016,1,14,CU56
20160504160947,1,1,001.001,0,57.6,-1,2,CY10,-1,0,2,II92,02,05,2016,0,25,CY42
20160504160950,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM92,09,05,2016,0,-1,-1
20160504160951,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,17,05,2016,0,-1,-1
20160504160952,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,VV82,26,04,2016,0,-1,-1
20160504160954,1,1,001.001,0,45,KP75,1,CV85,-1,0,2,WW90,22,05,2016,0,32,CY14
20160504160956,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,VV85,08,05,2016,0,-1,-1
20160504160958,1,1,001.001,0,80,-1,1,CY42,-1,0,2,WW98,19,05,2016,0,18,CB57
20160504160961,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZG90,15,05,2016,0,-1,-1
20160504160962,1,1,001.001,0,41.1,KP73,1,CY14,-1,0,2,II92,04,05,2016,0,35,CY42
20160504160971,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,II96,25,04,2016,0,-1,-1
20160504160980,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CM99,04,05,2016,0,-1,-1
20160504160982,1,1,001.001,0,130.9,-1,1,CY14,-1,0,2,UU78,22,05,2016,0,11,CY42
20160504160987,1,1,001.001,0,48,-1,1,CY14,-1,0,2,II98,12,05,2016,1,30,CY42
20160504160994,1,1,001.001,1,90,-1,1,CY14,-1,0,2,RR98,02,05,2016,1,16,CB57
20160504160995,1,1,001.001,0,120,-1,1,CY14,-1,0,2,RR98,18,05,2016,0,12,CY42
20160504161002,1,1,001.001,0,68.6,-1,2,CY42,-1,0,2,QQ94,08,05,2016,0,21,CB57
20160504161003,1,1,001.001,0,72,KP73,2,CY42,-1,0,2,WW96,15,05,2016,0,20,CB57
20160504161004,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CR17,04,05,2016,0,-1,-1
20160504161009,1,1,001.001,0,40,KP73,1,CB57,-1,0,2,CR17,26,04,2016,0,36,CY11
20160504161011,1,1,001.001,0,72,KP73,1,CY11,-1,0,2,II96,26,04,2016,0,20,CY15
20160504161015,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,CI86,29,04,2016,0,-1,-1
20160504161020,1,1,001.001,0,68.6,-1,1,CY11,-1,0,2,RR98,05,05,2016,0,21,CU74
20160504161023,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,05,05,2016,0,-1,-1
20160504161027,1,1,001.001,0,68.6,KP73,1,CY11,-1,0,2,CM58,07,05,2016,0,21,CY15
20160504161032,1,1,001.001,0,68.6,-1,2,CY11,-1,0,2,ZO88,11,05,2016,0,21,CU74
20160504161036,1,1,001.001,0,36.9,KP73,2,CY11,-1,0,2,RR96,14,05,2016,0,39,CU74
20160504161038,1,1,001.001,0,55.4,-1,1,CY15,-1,0,2,RR96,07,05,2016,0,26,CY20
20160504161040,1,1,001.001,0,144,KP73,1,CY11,-1,0,2,II92,21,05,2016,0,10,CY15
20160504161041,1,1,001.001,0,65.5,-1,1,CY11,-1,0,2,WW90,13,05,2016,0,22,CY15
20160504161042,1,1,001.001,0,75.8,-1,2,CY11,-1,0,2,WW98,05,05,2016,0,19,CU74
20160504161045,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW98,28,04,2016,0,-1,-1
20160504161048,1,1,001.001,0,36.9,KP73,1,CY11,-1,0,2,ZG90,16,05,2016,0,39,CY20
20160504161049,1,1,001.001,0,75.8,-1,2,CY11,-1,0,2,VV87,04,05,2016,0,19,CY15
20160504161051,1,1,001.001,0,130.9,-1,1,CU74,-1,0,2,UU78,16,05,2016,0,11,CY20
20160504161054,1,1,001.001,0,84.7,KP73,2,CU74,-1,0,2,LL95,10,05,2016,0,17,CY15
20160504161055,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,RR98,05,05,2016,0,-1,-1
20160504161057,1,1,001.001,0,144,-1,2,CY20,-1,0,2,UU78,05,05,2016,0,10,CK83
20160504161059,1,1,001.001,0,84.7,-1,1,CY20,-1,0,2,WW96,10,05,2016,0,17,CK83
20160504161061,1,1,001.001,0,38.9,KP73,1,CY20,-1,0,2,RR96,09,05,2016,0,37,CY15
20160504161062,1,1,001.001,0,57.6,KP75,1,CK83,-1,0,2,CR05,22,05,2016,0,25,CY20
20160504161063,1,1,001.001,0,110.8,KP73,1,CU74,-1,0,2,CR17,09,05,2016,0,13,CU84
20160504161065,1,1,001.001,0,96,-1,2,CY20,-1,0,2,CM99,17,05,2016,0,15,CU84
20160504161066,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,13,05,2016,0,-1,-1
20160504161067,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II91,26,04,2016,0,-1,-1
20160504161068,1,1,001.001,0,68.6,-1,1,CY20,-1,0,2,UU78,18,05,2016,0,21,CU84
20160504161070,1,1,001.001,0,41.1,KP73,2,CY20,-1,0,2,VV89,20,05,2016,1,35,CY15
20160504161072,1,1,001.001,0,110.8,-1,1,CU74,-1,0,2,UU78,09,05,2016,0,13,CY20
20160504161075,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,LL95,21,05,2016,0,-1,-1
20160504161080,1,1,001.001,0,80,-1,1,CU74,-1,0,2,VV87,06,05,2016,0,18,CY20
20160504161082,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,01,05,2016,0,-1,-1
20160504161083,1,1,001.001,0,160,-1,2,CY20,-1,0,2,VV82,10,05,2016,0,9,CU74
20160504161090,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CW50,10,05,2016,0,-1,-1
20160504161095,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV64,02,05,2016,0,-1,-1
20160504161096,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ92,03,05,2016,0,-1,-1
20160504161097,1,1,001.001,0,102.9,-1,1,CU84,-1,0,2,UU78,02,05,2016,0,14,CY20
20160504161102,1,1,001.001,0,62.6,-1,2,CY20,-1,0,2,ZG90,08,05,2016,0,23,CK83
20160504161107,1,1,001.001,0,65.5,-1,1,CU74,-1,0,2,CM99,11,05,2016,0,22,CY20
20160504161114,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV85,03,05,2016,0,-1,-1
20160504161118,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV85,26,04,2016,0,-1,-1
20160504161122,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW98,01,05,2016,0,-1,-1
20160504161123,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,02,05,2016,0,-1,-1
20160504161124,1,1,001.001,0,60,-1,1,CU74,-1,0,2,UU78,18,05,2016,0,24,CY20
20160504161126,1,1,001.001,0,96,KP73,1,CU84,-1,0,2,ZS92,18,05,2016,0,15,CK83
20160504161127,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,04,05,2016,0,-1,-1
20160504161128,1,1,001.001,0,60,-1,2,CU74,-1,0,2,CM99,04,05,2016,0,24,CY15
20160504161132,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,II98,05,05,2016,0,-1,-1
20160504161133,1,1,001.001,0,102.9,-1,1,CY20,-1,0,2,II98,09,05,2016,1,14,CU74
20160504161134,1,1,001.001,0,90,-1,1,CY20,-1,0,2,WW94,08,05,2016,0,16,CY15
20160504161138,1,1,001.001,0,110.8,-1,1,CU74,-1,0,2,II98,29,04,2016,0,13,CY20
20160504161139,1,1,001.001,0,40,KP73,2,CU74,-1,0,2,VV82,09,05,2016,0,36,CM99
20160504161140,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,RR98,29,04,2016,0,-1,-1
20160504161143,1,1,001.001,0,96,-1,1,CY20,-1,0,2,II91,25,04,2016,0,15,CU84
20160504161144,1,1,001.001,0,75.8,KP75,1,CY20,-1,0,2,WW96,09,05,2016,0,19,CU74
20160504161145,1,1,001.001,0,43.6,KP73,2,CY20,-1,0,2,UU78,27,04,2016,0,33,CK83
20160504161146,1,1,001.001,0,102.9,-1,1,CK83,-1,0,2,RR98,01,05,2016,0,14,CY15
20160504161152,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW94,13,05,2016,0,-1,-1
20160504161153,1,1,001.001,0,65.5,-1,1,CM99,-1,0,2,II92,18,05,2016,0,22,CY15
20160504161154,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,ZG90,15,05,2016,0,-1,-1
20160504161159,1,1,001.001,0,144,-1,1,CK83,-1,0,2,RR96,12,05,2016,0,10,CM99
20160504161160,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV87,25,04,2016,0,-1,-1
20160504161162,1,1,001.001,0,55.4,-1,1,CM99,-1,0,2,ZN94,09,05,2016,1,26,CK83
20160504161166,1,1,001.001,0,120,KP75,1,CK83,-1,0,2,CR05,15,05,2016,0,12,CM99
20160504161167,1,1,001.001,0,57.6,KP73,1,CM99,-1,0,2,WW90,18,05,2016,0,25,CK83
20160504161171,1,1,001.001,0,51.4,KP73,2,CM99,-1,0,2,QQ97,02,05,2016,2,28,CK83
20160504161175,1,1,001.001,0,96,KP73,2,CM99,-1,0,2,VV82,06,05,2016,0,15,CK83
20160504161176,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,CZ95,15,05,2016,0,-1,-1
20160504161177,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV85,09,05,2016,0,-1,-1
20160504161179,1,1,001.001,0,96,KP73,1,CM99,-1,0,2,UU78,05,05,2016,0,15,CK83
20160504161181,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,08,05,2016,0,-1,-1
20160504161183,1,1,001.001,0,57.6,KP73,1,CM99,-1,0,2,II98,16,05,2016,0,25,CK83
20160504161185,1,1,001.001,0,72,-1,1,CM99,-1,0,2,VV91,08,05,2016,0,20,CK83
20160504161186,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ94,03,05,2016,0,-1,-1
20160504161187,1,1,001.001,0,180,-1,2,CM99,-1,0,2,VV91,21,05,2016,0,8,CK83
20160504161192,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,30,04,2016,0,-1,-1
20160504161193,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW96,29,04,2016,0,-1,-1
20160504161195,1,1,001.001,0,33.5,KP73,2,CM99,-1,0,2,II96,03,05,2016,0,43,CK83
20160504161199,1,1,001.001,0,90,KP73,2,CK83,-1,0,2,VV84,05,05,2016,0,16,CM99
20160504161200,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV81,01,05,2016,0,-1,-1
20160504161212,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CR05,25,04,2016,0,-1,-1
20160504161214,1,1,001.001,0,144,-1,1,CM99,-1,0,2,WW90,12,05,2016,0,10,CU56
20160504161217,1,1,001.001,0,130.9,-1,1,CM99,-1,0,2,VV82,20,05,2016,0,11,CK83
20160504161218,1,1,001.001,0,130.9,-1,2,CM99,-1,0,2,WW99,10,05,2016,0,11,CU56
20160504161221,1,1,001.001,0,110.8,-1,2,CM99,-1,0,2,VV64,07,05,2016,0,13,CU56
20160504161222,1,1,001.001,0,84.7,-1,2,CM99,-1,0,2,VV90,09,05,2016,0,17,CU56
20160504161224,1,1,001.001,0,90,-1,2,CM99,-1,0,2,CW50,16,05,2016,0,16,CU56
20160504161226,1,1,001.001,0,96,KP73,1,CM99,-1,0,2,VV82,29,04,2016,0,15,CK83
20160504161227,1,1,001.001,0,68.6,-1,1,CM99,-1,0,2,CW50,27,04,2016,0,21,CU56
20160504161229,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,UU78,05,05,2016,0,-1,-1
20160504161230,1,1,001.001,0,53.3,KP73,1,CM99,-1,0,2,II91,17,05,2016,0,27,CU56
20160504161234,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW90,09,05,2016,0,-1,-1
20160504161238,1,1,001.001,0,51.4,KP73,1,CM99,-1,0,2,CR17,04,05,2016,0,28,CK83
20160504161239,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,17,05,2016,0,-1,-1
20160504161240,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW98,08,05,2016,0,-1,-1
20160504161244,1,1,001.001,0,80,-1,1,CK83,-1,0,2,II96,25,04,2016,0,18,CM99
20160504161247,1,1,001.001,0,62.6,KP73,2,CM99,-1,0,2,RR98,02,05,2016,0,23,CU56
20160504161248,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II91,08,05,2016,0,-1,-1
20160504161249,1,1,001.001,0,51.4,KP73,2,CM99,-1,0,2,QQ94,17,05,2016,0,28,CK83
20160504161251,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZN94,02,05,2016,0,-1,-1
20160504161252,1,1,001.001,0,38.9,KP73,1,CM99,-1,0,2,WW96,06,05,2016,0,37,CK83
20160504161254,1,1,001.001,0,90,KP73,1,CU56,-1,0,2,QQ96,02,05,2016,0,16,CM99
20160504161256,1,1,001.001,0,160,-1,1,CU56,-1,0,2,CM58,01,05,2016,0,9,CM99
20160504161257,1,1,001.001,0,90,-1,1,CU56,-1,0,2,II98,08,05,2016,1,16,CM99
20160504161258,2,3,231.001,0,110.8,-1,1,CM99,-1,0,2,CR05,16,05,2016,0,13,CU96
20160504161260,1,1,001.001,0,68.6,-1,1,CM99,-1,0,2,II91,09,05,2016,0,21,CU96
20160504161261,1,1,001.001,0,84.7,-1,1,CM99,-1,0,2,II92,21,05,2016,0,17,CU96
20160504161267,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,VV84,15,05,2016,0,-1,-1
20160504161268,1,1,001.001,0,60,-1,1,CU96,-1,0,2,II92,04,05,2016,0,24,CY42
20160504161270,1,1,001.001,0,51.4,-1,2,CU96,-1,0,2,RR98,08,05,2016,0,28,CY42
20160504161271,1,1,001.001,0,80,KP73,2,CU96,-1,0,2,VV85,16,05,2016,0,18,CY42
20160504161272,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW90,09,05,2016,0,-1,-1
20160504161274,1,1,001.001,0,75.8,-1,2,CU96,-1,0,2,VV85,02,05,2016,0,19,CY42
20160504161276,1,1,001.001,0,96,-1,1,CU96,-1,0,2,II91,25,04,2016,0,15,CY42
20160504161279,1,1,001.001,0,72,KP73,1,CU96,-1,0,2,UU78,02,05,2016,0,20,CY42
20160504161280,1,1,001.001,0,90,KP73,2,CU96,-1,0,2,VV64,26,04,2016,0,16,CY42
20160504161282,1,1,001.001,0,90,-1,1,CU96,-1,0,2,VV84,09,05,2016,0,16,CY42
20160504161283,1,1,001.001,0,90,-1,2,CU96,-1,0,2,ZG90,26,04,2016,0,16,CY06
20160504161285,1,1,001.001,0,240,-1,1,CU96,-1,0,2,VV82,15,05,2016,0,6,CY42
20160504161288,1,1,001.001,0,120,-1,1,CU96,-1,0,2,RR98,18,05,2016,0,12,CY42
20160504161289,1,1,001.001,0,90,-1,1,CU96,-1,0,2,VV90,02,05,2016,0,16,CY06
20160504161290,1,1,001.001,0,53.3,KP73,1,CU96,-1,0,2,VV85,07,05,2016,0,27,CY06
20160504161292,1,1,001.001,0,110.8,-1,2,CU96,-1,0,2,RR98,15,05,2016,0,13,CY06
20160504161297,1,1,001.001,0,205.7,-1,2,-1,-1,0,2,II92,02,05,2016,0,7,-1
20160504161298,1,1,001.001,0,144,-1,1,CU96,-1,0,2,RR98,08,05,2016,0,10,CY06
20160504161300,1,1,001.001,0,96,KP73,1,CU96,-1,0,2,VV64,06,05,2016,0,15,CY06
20160504161302,1,1,001.001,0,288,-1,1,CU96,-1,0,2,QQ96,08,05,2016,0,5,CY06
20160504161305,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW98,12,05,2016,0,-1,-1
20160504161306,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,II91,10,05,2016,0,-1,-1
20160504161307,1,1,001.001,0,96,-1,1,CU96,-1,0,2,CM99,15,05,2016,0,15,CY06
20160504161308,1,1,001.001,0,36.9,KP73,2,CU96,-1,0,2,VV64,20,05,2016,0,39,CY06
20160504161309,1,1,001.001,0,120,-1,2,CU96,-1,0,2,WW90,20,05,2016,0,12,CY42
20160504161312,1,1,001.001,0,45,-1,1,CU96,-1,0,2,VV64,08,05,2016,0,32,CY06
20160504161315,2,3,231.001,0,90,-1,1,CU96,-1,0,2,QQ94,05,05,2016,0,16,CY06
20160504161318,1,1,001.001,0,110.8,-1,1,CU96,-1,0,2,CR05,15,05,2016,0,13,CY06
20160504161323,1,1,001.001,0,160,-1,2,CU96,-1,0,2,VV82,16,05,2016,0,9,CY06
20160504161324,1,1,001.001,0,90,-1,1,CU96,-1,0,2,CR17,09,05,2016,0,16,CY06
20160504161325,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ96,21,05,2016,0,-1,-1
20160504161335,1,1,001.001,0,46.5,-1,1,CU96,-1,0,2,WW96,15,05,2016,0,31,CY06
20160504161336,1,1,001.001,0,30,KP73,2,CU96,-1,0,2,ZO88,21,05,2016,0,48,CY06
20160504161339,1,1,001.001,0,90,KP73,2,CY06,-1,0,2,RR98,25,04,2016,0,16,CU96
20160504161342,1,1,001.001,0,84.7,-1,1,CY06,-1,0,2,ZN94,30,04,2016,0,17,CU96
20160504161345,1,1,001.001,0,45,KP94,1,CY06,-1,0,-1,QQ96,22,05,2016,0,32,CU96
20160504161346,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,VV64,09,05,2016,0,-1,-1
20160504161347,1,1,001.001,0,72,KP73,1,CY06,-1,0,2,ZS92,04,05,2016,0,20,CY42
20160504161348,1,1,001.001,0,96,KP73,2,CY06,-1,0,2,II91,15,05,2016,0,15,CY42
20160504161350,1,1,001.001,0,80,-1,1,CY06,-1,0,2,QQ94,10,05,2016,0,18,CY42
20160504161351,1,1,001.001,0,62.6,-1,2,CY06,-1,0,2,WW98,19,05,2016,0,23,CY42
20160504161352,1,1,001.001,0,96,-1,1,CY06,-1,0,2,VV87,09,05,2016,0,15,CY42
20160504161353,1,1,001.001,0,110.8,-1,2,CY06,-1,0,2,ZS92,11,05,2016,0,13,CY42
20160504161361,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,RR96,14,05,2016,0,-1,-1
20160504161368,1,1,001.001,0,62.6,-1,1,CY06,-1,0,2,CW50,02,05,2016,0,23,CY42
20160504161370,1,1,001.001,0,65.5,-1,1,CY06,-1,0,2,WW96,26,04,2016,0,22,CY42
20160504161374,1,1,001.001,1,41.1,KP73,1,CY06,-1,0,2,CR17,26,04,2016,0,35,CY42
20160504161375,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,25,04,2016,0,-1,-1
20160504161378,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,UU78,25,04,2016,0,-1,-1
20160504161381,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,ZG90,15,05,2016,0,-1,-1
20160504161383,1,1,001.001,0,62.6,-1,1,CY06,-1,0,2,ZN94,18,05,2016,1,23,CY42
20160504161384,1,1,001.001,0,160,-1,1,CY06,-1,0,2,VV82,10,05,2016,0,9,CY42
20160504161386,1,1,001.001,0,130.9,-1,1,CY06,-1,0,2,RR96,02,05,2016,0,11,CY42
20160504161389,1,1,001.001,0,96,-1,2,CY06,-1,0,2,CW50,16,05,2016,0,15,CY42
20160504161394,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW90,08,05,2016,0,-1,-1
20160504161396,1,1,001.001,0,41.1,-1,2,CY06,-1,0,2,WW96,02,05,2016,0,35,CY42
20160504161399,1,1,001.001,0,130.9,-1,2,CY06,-1,0,2,CM99,08,05,2016,0,11,CY42
20160504161400,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV90,25,04,2016,0,-1,-1
20160504161403,1,1,001.001,0,51.4,KP73,1,CY06,-1,0,2,WW99,08,05,2016,0,28,CY42
20160504161404,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,II98,11,05,2016,0,-1,-1
20160504161405,1,1,001.001,0,53.3,KP73,1,CY06,-1,0,2,CW50,14,05,2016,0,27,CY42
20160504161407,1,1,001.001,0,37.9,KP73,1,CY06,-1,0,2,II92,21,05,2016,0,38,CY42
20160504161408,1,1,001.001,0,80,KP73,1,CY06,-1,0,2,WW94,07,05,2016,0,18,CY42
20160504161409,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV84,10,05,2016,0,-1,-1
20160504161410,1,1,001.001,0,80,-1,1,CY06,-1,0,2,RR98,13,05,2016,0,18,CY42
20160504161412,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM92,06,05,2016,0,-1,-1
20160504161414,1,1,001.001,0,110.8,-1,2,CY42,-1,0,2,CR17,11,05,2016,0,13,CF27
20160504161416,1,1,001.001,0,40,-1,1,CF27,-1,0,2,LL97,12,05,2016,0,36,CU93
20160504161418,1,1,001.001,0,48,KP73,1,CU93,-1,0,2,WW99,08,05,2016,0,30,CF27
20160504161420,1,1,001.001,0,96,-1,2,CU93,-1,0,2,II91,16,05,2016,0,15,CY15
20160504161424,2,3,231.001,0,80,-1,1,CU93,-1,0,2,II98,05,05,2016,1,18,CF27
20160504161429,1,1,001.001,0,32,-1,1,CY15,-1,0,2,RR96,14,05,2016,0,45,CU93
20160504161431,1,1,001.001,0,110.8,-1,1,CY15,-1,0,2,WW90,20,05,2016,0,13,CU93
20160504161432,1,1,001.001,0,72,-1,1,CY15,-1,0,2,CM99,08,05,2016,0,20,CU93
20160504161433,1,1,001.001,0,46.5,-1,2,CU93,-1,0,2,UU78,15,05,2016,0,31,CY15
20160504161435,1,1,001.001,0,144,KP73,2,CY15,-1,0,2,II98,15,05,2016,1,10,CU93
20160504161436,2,3,231.001,0,144,-1,1,CF27,-1,0,2,WW90,13,05,2016,0,10,CY15
20160504161439,1,1,001.001,0,38.9,KP73,1,CF27,-1,0,2,VV81,22,05,2016,0,37,CU93
20160504161441,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV84,11,05,2016,0,-1,-1
20160504161443,1,1,001.001,0,130.9,-1,1,CY15,-1,0,2,ZN94,27,04,2016,0,11,CF27
20160504161444,1,1,001.001,0,130.9,-1,2,CY15,-1,0,2,II92,18,05,2016,0,11,CU93
20160504161445,1,1,001.001,0,75.8,KP73,2,CY15,-1,0,2,UU78,11,05,2016,0,19,CF27
