TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20180301181398,1,1,001.001,0,90,-1,1,CJ98,-1,0,2,CV97,07,02,2018,0,16,CV85
20180301181401,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,QQ96,03,02,2018,0,-1,-1
20180301181405,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ60,02,02,2018,0,-1,-1
20180301181406,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,II98,06,02,2018,1,-1,-1
20180301181415,1,1,001.001,0,205.7,-1,1,-1,-1,0,2,II98,01,02,2018,1,7,-1
20180301181418,1,1,001.001,0,80,-1,2,CJ98,-1,0,2,VV82,13,02,2018,0,18,CU93
20180301181423,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ57,04,02,2018,0,-1,-1
20180301181424,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,11,02,2018,1,-1,-1
20180301181427,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ59,09,02,2018,0,-1,-1
20180301181428,1,1,001.001,0,90,KP94,1,CJ98,-1,0,2,QQ71,14,02,2018,0,16,CJ95
20180301181431,1,1,001.001,0,110.8,-1,2,CJ98,-1,0,2,QQ57,18,02,2018,0,13,CU93
20180301181436,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW99,07,02,2018,0,-1,-1
20180301181439,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,09,02,2018,0,-1,-1
20180301181442,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ56,29,01,2018,0,-1,-1
20180301181446,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,25,01,2018,0,-1,-1
20180301181447,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ67,28,01,2018,0,-1,-1
20180301181451,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,02,02,2018,0,-1,-1
20180301181453,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ63,22,01,2018,0,-1,-1
20180301181455,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ59,30,01,2018,0,-1,-1
20180301181457,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,CV97,31,01,2018,2,-1,-1
20180301181459,2,3,181.001,1,-1,-1,1,-1,-1,0,-1,ZN94,27,01,2018,0,-1,-1
20180301181463,2,3,231.001,0,205.7,-1,1,CJ98,-1,0,2,II98,11,02,2018,1,7,CV85
20180301181466,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,29,01,2018,0,-1,-1
20180301181470,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,06,02,2018,0,-1,-1
20180301181472,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ55,18,02,2018,0,-1,-1
20180301181473,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,04,02,2018,0,-1,-1
20180301181476,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ86,29,01,2018,0,-1,-1
20180301181477,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,28,01,2018,0,-1,-1
20180301181481,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,WW94,18,02,2018,0,-1,-1
20180301181486,1,1,001.001,0,102.9,-1,2,CJ98,-1,0,2,QQ94,15,02,2018,0,14,CU93
20180301181496,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ63,22,01,2018,0,-1,-1
20180301181499,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,13,02,2018,0,-1,-1
20180301181500,1,1,001.001,0,38.9,KP94,1,CJ98,-1,0,2,QQ79,04,02,2018,0,37,CS98
20180301181501,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,WW94,28,01,2018,0,-1,-1
20180301181503,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CV97,31,01,2018,0,-1,-1
20180301181508,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,12,02,2018,0,-1,-1
20180301181512,1,1,001.001,0,55.4,KP94,2,CJ95,-1,0,2,QQ67,12,02,2018,0,26,CU93
20180301181518,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,LL97,07,02,2018,0,-1,-1
20180301181519,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ67,17,02,2018,0,-1,-1
20180301181525,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ85,22,01,2018,0,-1,-1
20180301181529,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV64,08,02,2018,0,-1,-1
20180301181530,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,12,02,2018,0,-1,-1
20180301181532,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,05,02,2018,0,-1,-1
20180301181533,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,31,01,2018,0,-1,-1
20180301181535,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,08,02,2018,0,-1,-1
20180301181538,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,22,01,2018,0,-1,-1
20180301181539,1,1,001.001,0,27.2,KP94,2,CJ98,-1,0,2,VV82,09,02,2018,0,53,CY19
20180301181548,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ80,05,02,2018,0,-1,-1
20180301181550,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM58,28,01,2018,0,-1,-1
20180301181553,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,29,01,2018,0,-1,-1
20180301181554,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,23,01,2018,0,-1,-1
20180301181555,4,7,022.002,0,-1,-1,2,-1,-1,0,-1,CI86,25,01,2018,1,-1,-1
20180301181559,1,1,001.001,0,65.5,-1,2,CN90,-1,0,2,VV82,05,02,2018,0,22,CJ95
20180301181561,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,29,01,2018,0,-1,-1
20180301181562,1,1,001.001,0,53.3,KP94,1,CN90,-1,0,2,QQ56,29,01,2018,0,27,CU93
20180301181569,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,08,02,2018,0,-1,-1
20180301181570,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM58,28,01,2018,0,-1,-1
20180301181572,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,30,01,2018,0,-1,-1
20180301181579,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,06,02,2018,0,-1,-1
20180301181587,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ80,06,02,2018,0,-1,-1
20180301181588,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ86,06,02,2018,0,-1,-1
20180301181589,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,11,02,2018,0,-1,-1
20180301181591,1,1,001.001,0,60,KP94,2,CN90,-1,0,2,QQ86,17,02,2018,0,24,CY15
20180301181592,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,02,02,2018,0,-1,-1
20180301181594,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,10,02,2018,0,-1,-1
20180301181596,1,1,001.001,0,90,-1,2,CN90,-1,0,2,QQ79,10,02,2018,0,16,CU93
20180301181598,1,1,001.001,0,144,-1,2,CY20,-1,0,2,QQ54,25,01,2018,0,10,CJ95
20180301181599,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,29,01,2018,0,-1,-1
20180301181600,2,3,181.001,1,-1,-1,1,-1,-1,0,-1,QQ96,29,01,2018,0,-1,-1
20180301181603,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,25,01,2018,0,-1,-1
20180301181604,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,03,02,2018,0,-1,-1
20180301181606,1,1,001.001,0,90,-1,2,CJ95,-1,0,2,QQ52,11,02,2018,0,16,CN90
20180301181607,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ80,05,02,2018,0,-1,-1
20180301181608,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,08,02,2018,0,-1,-1
20180301181611,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,18,02,2018,0,-1,-1
20180301181614,1,1,001.001,0,35.1,KP94,1,CY15,-1,0,2,QQ94,13,02,2018,0,41,CJ95
20180301181621,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,31,01,2018,0,-1,-1
20180301181622,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,01,02,2018,0,-1,-1
20180301181626,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,09,02,2018,0,-1,-1
20180301181627,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ85,05,02,2018,0,-1,-1
20180301181629,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ57,28,01,2018,0,-1,-1
20180301181631,3,6,020.015,1,-1,-1,1,-1,-1,0,-1,QQ90,12,02,2018,0,-1,-1
20180301181634,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,01,02,2018,0,-1,-1
20180301181636,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,03,02,2018,0,-1,-1
20180301181642,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV89,28,01,2018,0,-1,-1
20180301181643,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,05,02,2018,0,-1,-1
20180301181644,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ90,03,02,2018,0,-1,-1
20180301181645,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,11,02,2018,0,-1,-1
20180301181650,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ64,06,02,2018,0,-1,-1
20180301181656,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,29,01,2018,0,-1,-1
20180301181660,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,05,02,2018,0,-1,-1
20180301181663,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,12,02,2018,0,-1,-1
20180301181667,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ80,04,02,2018,0,-1,-1
20180301181668,1,1,001.001,0,75.8,-1,1,CS98,-1,0,2,WW96,28,01,2018,0,19,CY20
20180301181669,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,07,02,2018,0,-1,-1
20180301181670,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,QQ90,17,02,2018,0,-1,-1
20180301181671,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,22,01,2018,0,-1,-1
20180301181673,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,ZN94,22,01,2018,1,-1,-1
20180301181674,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,12,02,2018,0,-1,-1
20180301181675,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,09,02,2018,0,-1,-1
20180301181676,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ83,22,01,2018,0,-1,-1
20180301181679,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,25,01,2018,0,-1,-1
20180301181684,1,1,001.001,0,84.7,-1,1,CY20,-1,0,2,QQ90,11,02,2018,0,17,CY15
20180301181688,1,1,001.001,0,120,-1,1,CY20,-1,0,2,II98,14,02,2018,1,12,CS98
20180301181694,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,28,01,2018,0,-1,-1
20180301181695,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,02,02,2018,0,-1,-1
20180301181696,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,09,02,2018,0,-1,-1
20180301181697,1,1,001.001,0,96,KP94,1,CY20,-1,0,2,CV97,11,02,2018,0,15,CN90
20180301181701,1,1,001.001,0,160,KP94,2,CS98,-1,0,2,QQ54,11,02,2018,0,9,CU93
20180301181702,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,01,02,2018,0,-1,-1
20180301181704,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,22,01,2018,0,-1,-1
20180301181707,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,22,01,2018,0,-1,-1
20180301181708,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,QQ67,05,02,2018,0,-1,-1
20180301181711,1,1,001.001,0,51.4,-1,2,CY20,-1,0,2,QQ94,12,02,2018,0,28,CS98
20180301181712,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,QQ71,07,02,2018,2,-1,-1
20180301181719,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ90,05,02,2018,0,-1,-1
20180301181720,2,3,231.001,0,288,-1,2,-1,-1,0,2,II98,15,02,2018,1,5,-1
20180301181721,1,1,001.001,1,57.6,KP94,2,CS98,-1,0,2,LL95,12,02,2018,0,25,CJ95
20180301181722,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ90,18,02,2018,0,-1,-1
20180301181723,1,1,001.001,0,49.7,KP94,2,CY20,-1,0,2,VV82,10,02,2018,0,29,CY15
20180301181725,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ64,11,02,2018,0,-1,-1
20180301181728,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ63,11,02,2018,0,-1,-1
20180301181730,1,1,001.001,0,90,KP94,2,CY15,-1,0,2,CM99,15,02,2018,0,16,CS98
20180301181734,1,1,001.001,0,110.8,-1,1,CM99,-1,0,2,QQ56,01,02,2018,0,13,CY15
20180301181737,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,09,02,2018,0,-1,-1
20180301181750,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,24,01,2018,0,-1,-1
20180301181754,1,1,001.001,0,51.4,KP94,1,CM99,-1,0,2,LL97,18,02,2018,0,28,CN79
20180301181756,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II98,22,01,2018,1,-1,-1
20180301181758,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ94,30,01,2018,0,-1,-1
20180301181760,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,12,02,2018,0,-1,-1
20180301181762,1,1,001.001,0,130.9,-1,1,CY15,-1,0,2,QQ79,15,02,2018,0,11,CY20
20180301181765,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ56,31,01,2018,0,-1,-1
20180301181766,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,08,02,2018,0,-1,-1
20180301181769,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,29,01,2018,0,-1,-1
20180301181770,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,04,02,2018,0,-1,-1
20180301181773,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,10,02,2018,0,-1,-1
20180301181774,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ96,13,02,2018,2,-1,-1
20180301181775,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,06,02,2018,0,-1,-1
20180301181777,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,01,2018,0,-1,-1
20180301181779,1,1,001.001,0,60,-1,1,CY20,-1,0,2,LL97,07,02,2018,0,24,CS98
20180301181780,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,31,01,2018,0,-1,-1
20180301181781,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,28,01,2018,0,-1,-1
20180301181784,2,3,231.001,0,75.8,-1,1,CY20,-1,0,-1,VV89,04,02,2018,0,19,CN94
20180301181786,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,ZS92,30,01,2018,0,-1,-1
20180301181787,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,27,01,2018,0,-1,-1
20180301181789,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,09,02,2018,0,-1,-1
20180301181793,2,3,231.001,0,205.7,-1,1,CS98,-1,0,2,QQ64,05,02,2018,0,7,CK83
20180301181794,1,1,001.001,0,144,-1,1,CS98,-1,0,2,QQ94,29,01,2018,0,10,CK83
20180301181796,4,7,022.002,0,-1,-1,2,-1,-1,0,-1,CI86,05,02,2018,0,-1,-1
20180301181797,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,11,02,2018,0,-1,-1
20180301181800,1,1,001.001,1,160,-1,1,CS98,-1,0,2,QQ94,01,02,2018,0,9,CU93
20180301181803,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,25,01,2018,0,-1,-1
20180301181807,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II98,28,01,2018,0,-1,-1
20180301181810,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,14,02,2018,0,-1,-1
20180301181812,1,1,001.001,0,84.7,KP94,1,CS98,-1,0,2,CM99,14,02,2018,0,17,CK83
20180301181814,1,1,001.001,0,160,-1,1,-1,-1,0,2,QQ94,11,02,2018,0,9,-1
20180301181823,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,14,02,2018,0,-1,-1
20180301181824,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ83,11,02,2018,0,-1,-1
20180301181825,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ86,22,01,2018,0,-1,-1
20180301181831,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ64,05,02,2018,0,-1,-1
20180301181832,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ82,15,02,2018,1,-1,-1
20180301181833,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,11,02,2018,0,-1,-1
20180301181834,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,09,02,2018,0,-1,-1
20180301181837,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW94,09,02,2018,0,-1,-1
20180301181840,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,30,01,2018,0,-1,-1
20180301181846,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,01,2018,0,-1,-1
20180301181847,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,05,02,2018,0,-1,-1
20180301181848,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,12,02,2018,0,-1,-1
20180301181850,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ82,22,01,2018,0,-1,-1
20180301181852,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,01,02,2018,0,-1,-1
20180301181854,1,1,001.001,0,84.7,-1,1,CS98,-1,0,2,WW94,16,02,2018,0,17,CU93
20180301181856,1,1,001.001,0,90,KP94,2,CS98,-1,0,2,QQ56,11,02,2018,0,16,CM99
20180301181858,1,1,001.001,0,110.8,KP94,2,CS98,-1,0,2,QQ54,04,02,2018,0,13,CK83
20180301181860,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,28,01,2018,0,-1,-1
20180301181861,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,22,01,2018,0,-1,-1
20180301181863,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ79,22,01,2018,0,-1,-1
20180301181864,1,1,001.001,0,160,KP94,2,CS98,-1,0,2,QQ90,13,02,2018,0,9,CK83
20180301181865,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,03,02,2018,0,-1,-1
20180301181869,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL97,06,02,2018,0,-1,-1
20180301181871,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM58,16,02,2018,0,-1,-1
20180301181874,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW96,24,01,2018,0,-1,-1
20180301181877,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV64,24,01,2018,0,-1,-1
20180301181878,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,24,01,2018,0,-1,-1
20180301181880,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,03,02,2018,0,-1,-1
20180301181882,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,23,01,2018,0,-1,-1
20180301181883,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,08,02,2018,0,-1,-1
20180301181890,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,04,02,2018,0,-1,-1
20180301181893,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,KP77,06,02,2018,2,-1,-1
20180301181896,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ57,28,01,2018,0,-1,-1
20180301181897,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CI86,09,02,2018,1,-1,-1
20180301181901,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ86,10,02,2018,0,-1,-1
20180301181902,1,1,001.001,0,160,-1,2,CM99,-1,0,2,CV97,28,01,2018,0,9,CY11
20180301181905,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,WW96,25,01,2018,0,-1,-1
20180301181906,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,12,02,2018,0,-1,-1
20180301181907,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV64,16,02,2018,0,-1,-1
20180301181908,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,CM58,27,01,2018,1,-1,-1
20180301181915,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,05,02,2018,0,-1,-1
20180301181916,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,01,02,2018,0,-1,-1
20180301181917,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ56,31,01,2018,0,-1,-1
20180301181918,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,QQ67,30,01,2018,2,-1,-1
20180301181922,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,04,02,2018,0,-1,-1
20180301181925,1,1,001.001,0,160,-1,2,CM99,-1,0,2,QQ60,18,02,2018,0,9,CN86
20180301181931,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,22,01,2018,0,-1,-1
20180301181932,1,1,001.001,0,90,KP94,1,CM99,-1,0,2,QQ64,18,02,2018,0,16,CN86
20180301181939,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,09,02,2018,0,-1,-1
20180301181942,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,10,02,2018,0,-1,-1
20180301181946,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ56,12,02,2018,0,-1,-1
20180301181948,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,16,02,2018,0,-1,-1
20180301181953,1,1,001.001,0,144,-1,1,CM99,-1,0,2,QQ67,25,01,2018,0,10,CN86
20180301181954,1,1,001.001,0,90,-1,1,CM99,-1,0,2,ZN94,22,01,2018,1,16,CN86
20180301181955,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,ZN94,05,02,2018,1,-1,-1
20180301181956,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,05,02,2018,0,-1,-1
20180301181958,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,ZN94,24,01,2018,1,-1,-1
20180301181959,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,27,01,2018,0,-1,-1
20180301181967,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,07,02,2018,0,-1,-1
20180301181969,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,CM58,28,01,2018,0,-1,-1
20180301181970,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,WW99,07,02,2018,0,-1,-1
20180301181972,1,1,001.001,0,68.6,-1,1,CN79,-1,0,-1,CM99,08,02,2018,0,21,CU96
20180301181979,2,3,181.001,1,-1,-1,2,-1,-1,0,-1,QQ60,04,02,2018,0,-1,-1
20180301181980,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,07,02,2018,0,-1,-1
20180301181982,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,25,01,2018,0,-1,-1
20180301181986,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ56,29,01,2018,0,-1,-1
20180301181990,1,1,001.001,1,110.8,-1,1,CM99,-1,0,2,II98,04,02,2018,0,13,CN79
20180301181991,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,22,01,2018,0,-1,-1
20180301181993,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ64,30,01,2018,0,-1,-1
20180301182002,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,15,02,2018,0,-1,-1
20180301182003,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II98,22,01,2018,0,-1,-1
20180301182004,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,06,02,2018,0,-1,-1
20180301182005,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ59,23,01,2018,0,-1,-1
20180301182006,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL95,07,02,2018,0,-1,-1
20180301182017,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,10,02,2018,0,-1,-1
20180301182018,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,WW96,26,01,2018,0,-1,-1
20180301182021,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,25,01,2018,1,-1,-1
20180301182022,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ63,24,01,2018,0,-1,-1
20180301182024,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,11,02,2018,0,-1,-1
20180301182025,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,25,01,2018,0,-1,-1
20180301182029,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,KP77,28,01,2018,0,-1,-1
20180301182030,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,03,02,2018,0,-1,-1
20180301182031,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,07,02,2018,0,-1,-1
20180301182032,1,1,001.001,1,80,-1,2,CM99,-1,0,2,VV82,16,02,2018,0,18,CN79
20180301182038,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ64,30,01,2018,0,-1,-1
20180301182039,2,4,188.001,1,-1,-1,1,-1,-1,0,-1,QQ64,30,01,2018,0,-1,-1
20180301182040,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,11,02,2018,0,-1,-1
20180301182042,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,01,02,2018,0,-1,-1
20180301182047,1,1,001.001,0,84.7,-1,2,CN86,-1,0,2,QQ83,24,01,2018,0,17,CN79
20180301182048,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ80,04,02,2018,0,-1,-1
20180301182049,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,07,02,2018,0,-1,-1
20180301182050,1,1,001.001,0,75.8,KP94,2,CN86,-1,0,2,II92,02,02,2018,0,19,CN79
20180301182052,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,28,01,2018,0,-1,-1
20180301182053,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ68,18,02,2018,0,-1,-1
20180301182054,1,1,001.001,1,55.4,-1,2,CN86,-1,0,2,ZN94,27,01,2018,1,26,CU96
20180301182057,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,22,01,2018,0,-1,-1
20180301182059,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ51,26,01,2018,1,-1,-1
