TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20190111180102,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,CM99,27,11,2018,0,-1,-1
20190111180105,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ85,03,12,2018,0,-1,-1
20190111180109,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,VV64,14,12,2018,0,-1,-1
20190111180112,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,WW96,20,12,2018,0,-1,-1
20190111180126,1,1,001.001,0,43.6,KP77,2,CN90,-1,1,2,II96,20,12,2018,0,33,CN86
20190111180132,1,1,001.001,0,90,KP77,1,CN90,-1,1,2,CV97,10,12,2018,0,16,CN86
20190111180133,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ68,30,11,2018,1,-1,-1
20190111180137,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,QQ85,08,12,2018,0,-1,-1
20190111180138,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,QQ58,29,11,2018,0,-1,-1
20190111180140,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ63,09,12,2018,0,-1,-1
20190111180143,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,KP77,02,12,2018,0,-1,-1
20190111180146,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,VV82,17,12,2018,0,-1,-1
20190111180149,2,4,188.001,0,-1,-1,1,-1,-1,1,-1,QQ85,10,12,2018,0,-1,-1
20190111180151,1,1,001.001,0,60,-1,2,CN90,-1,1,2,QQ71,10,12,2018,0,24,CN86
20190111180153,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ56,20,12,2018,0,-1,-1
20190111180154,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ82,29,11,2018,0,-1,-1
20190111180156,2,3,233.001,0,160,KP77,1,CN90,-1,1,2,QQ68,26,11,2018,1,9,CN86
20190111180502,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,07,12,2018,0,-1,-1
20190111180505,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV89,05,12,2018,1,-1,-1
20190111180508,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ79,08,12,2018,2,-1,-1
20190111180509,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,21,12,2018,0,-1,-1
20190111180511,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,18,12,2018,0,-1,-1
20190111180514,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CI86,12,12,2018,0,-1,-1
20190111180515,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ63,04,12,2018,0,-1,-1
20190111180516,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,09,12,2018,0,-1,-1
20190111180522,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,23,12,2018,0,-1,-1
20190111180524,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II92,15,12,2018,0,-1,-1
20190111180525,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,QQ68,07,12,2018,1,-1,-1
20190111180526,2,4,194.001,1,-1,-1,2,-1,-1,0,-1,VV82,07,12,2018,0,-1,-1
20190111180529,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,09,12,2018,0,-1,-1
20190111180531,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV64,03,12,2018,2,-1,-1
20190111180532,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,22,12,2018,0,-1,-1
20190111180533,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,03,12,2018,0,-1,-1
20190111180534,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,10,12,2018,0,-1,-1
20190111180535,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV82,07,12,2018,1,-1,-1
20190111180537,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,26,11,2018,0,-1,-1
20190111180539,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,02,12,2018,0,-1,-1
20190111180540,1,1,001.001,0,96,KP77,2,CN90,-1,0,2,CM99,11,12,2018,0,15,CN86
20190111180543,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,05,12,2018,0,-1,-1
20190111180549,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,01,12,2018,0,-1,-1
20190111180550,1,1,001.001,0,65.5,-1,2,CN90,-1,0,2,LL97,04,12,2018,0,22,CN86
20190111180551,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ52,04,12,2018,0,-1,-1
20190111180554,1,1,001.001,0,65.5,KP77,2,CN90,-1,0,2,VV89,11,12,2018,1,22,CN86
20190111180555,1,1,001.001,0,60,-1,1,CN90,-1,0,2,LL97,12,12,2018,0,24,CN86
20190111180558,1,1,001.001,0,102.9,-1,2,CN90,-1,0,2,LL95,07,12,2018,0,14,CN86
20190111180562,3,6,021.003,1,-1,-1,1,-1,-1,0,-1,WW96,10,12,2018,0,-1,-1
20190111180567,1,1,001.001,1,180,-1,2,CN90,-1,0,2,QQ63,17,12,2018,0,8,CN86
20190111180569,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,CZ95,10,12,2018,0,-1,-1
20190111180571,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,28,11,2018,0,-1,-1
20190111180573,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,26,11,2018,0,-1,-1
20190111180574,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,13,12,2018,0,-1,-1
20190111180577,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,03,12,2018,0,-1,-1
20190111180579,1,1,001.001,0,90,-1,2,CN90,-1,0,2,LL95,05,12,2018,0,16,CN86
20190111180581,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,QQ58,17,12,2018,0,-1,-1
20190111180583,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,16,12,2018,0,-1,-1
20190111180586,1,1,001.001,0,96,KP77,1,CN90,-1,0,2,QQ67,18,12,2018,0,15,CN86
20190111180588,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,16,12,2018,0,-1,-1
20190111180592,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,VV82,03,12,2018,0,-1,-1
20190111180594,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,07,12,2018,0,-1,-1
20190111180596,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,VV89,18,12,2018,0,-1,-1
20190111180598,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,09,12,2018,0,-1,-1
20190111180599,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ85,03,12,2018,0,-1,-1
20190111180602,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,06,12,2018,0,-1,-1
20190111180605,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,28,11,2018,0,-1,-1
20190111180606,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CI86,12,12,2018,0,-1,-1
20190111180609,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,27,11,2018,0,-1,-1
20190111180611,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,WW94,07,12,2018,0,-1,-1
20190111180612,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ52,26,11,2018,0,-1,-1
20190111180613,1,1,001.001,0,62.6,KP77,1,CN90,-1,0,2,QQ48,23,12,2018,0,23,CN86
20190111180614,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,02,12,2018,0,-1,-1
20190111180616,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,09,12,2018,0,-1,-1
20190111180618,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,02,12,2018,0,-1,-1
20190111180623,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,05,12,2018,0,-1,-1
20190111180624,1,1,001.001,0,110.8,-1,1,CN90,-1,0,2,QQ60,06,12,2018,0,13,CJ99
20190111180625,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,10,12,2018,1,-1,-1
20190111180626,1,1,001.001,0,110.8,-1,1,CN90,-1,0,2,QQ68,10,12,2018,0,13,CN86
20190111180629,1,1,001.001,0,62.6,KP77,1,CN90,-1,0,2,VV82,03,12,2018,0,23,CJ99
20190111180641,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,08,12,2018,0,-1,-1
20190111180643,1,1,001.001,0,120,-1,2,CN86,-1,0,2,CI86,14,12,2018,0,12,CJ99
20190111180644,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,02,12,2018,0,-1,-1
20190111180645,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV89,28,11,2018,1,-1,-1
20190111180646,1,1,001.001,0,96,-1,2,CN86,-1,0,2,CM99,05,12,2018,0,15,CJ99
20190111180648,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV82,14,12,2018,0,-1,-1
20190111180650,1,1,001.001,0,96,KP77,1,CN86,-1,0,2,QQ58,17,12,2018,0,15,CJ99
20190111180653,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ60,13,12,2018,0,-1,-1
20190111180655,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ58,10,12,2018,0,-1,-1
20190111180658,1,1,001.001,0,84.7,-1,1,CJ99,-1,0,2,QQ58,10,12,2018,0,17,CN86
20190111180661,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,28,11,2018,0,-1,-1
20190111180664,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,11,12,2018,0,-1,-1
20190111180667,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,01,12,2018,0,-1,-1
20190111180671,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ83,10,12,2018,0,-1,-1
20190111180675,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ60,02,12,2018,0,-1,-1
20190111180676,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,03,12,2018,0,-1,-1
20190111180679,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ58,05,12,2018,0,-1,-1
20190111180681,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,08,12,2018,0,-1,-1
20190111180687,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,13,12,2018,0,-1,-1
20190111180690,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,02,12,2018,0,-1,-1
20190111180697,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ60,13,12,2018,0,-1,-1
20190111180701,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,14,12,2018,0,-1,-1
20190111180702,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,09,12,2018,0,-1,-1
20190111180704,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,02,12,2018,0,-1,-1
20190111180710,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,26,11,2018,0,-1,-1
20190111180712,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CV97,03,12,2018,0,-1,-1
20190111180716,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,VV89,09,12,2018,1,-1,-1
20190111180718,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ50,20,12,2018,0,-1,-1
20190111180724,1,1,001.001,0,84.7,-1,2,CN86,-1,0,2,QQ94,16,12,2018,0,17,CJ99
20190111180725,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW99,02,12,2018,0,-1,-1
20190111180726,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,11,12,2018,0,-1,-1
20190111180727,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,11,2018,0,-1,-1
20190111180728,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,13,12,2018,0,-1,-1
20190111180731,1,1,001.001,0,120,-1,1,CN86,-1,0,2,VV89,11,12,2018,1,12,CJ99
20190111180737,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ48,23,12,2018,0,-1,-1
20190111180744,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ60,19,12,2018,0,-1,-1
20190111180752,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CI86,12,12,2018,0,-1,-1
20190111180753,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ60,09,12,2018,0,-1,-1
20190111180754,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ56,28,11,2018,0,-1,-1
20190111180762,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CI86,12,12,2018,0,-1,-1
20190111180764,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ50,23,12,2018,0,-1,-1
20190111180770,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,26,11,2018,0,-1,-1
20190111180772,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,08,12,2018,0,-1,-1
20190111180773,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,13,12,2018,0,-1,-1
20190111180774,1,1,001.001,0,80,-1,2,CN86,-1,0,2,QQ68,16,12,2018,1,18,CK83
20190111180775,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,08,12,2018,0,-1,-1
20190111180776,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,23,12,2018,0,-1,-1
20190111180778,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,02,12,2018,0,-1,-1
20190111180783,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ52,17,12,2018,0,-1,-1
20190111180791,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ71,02,12,2018,0,-1,-1
20190111180794,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,06,12,2018,0,-1,-1
20190111180797,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,13,12,2018,0,-1,-1
20190111180799,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,03,12,2018,0,-1,-1
20190111180805,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,09,12,2018,0,-1,-1
20190111180807,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,06,12,2018,0,-1,-1
20190111180809,1,1,001.001,0,55.4,KP77,1,CJ99,-1,0,2,QQ82,10,12,2018,0,26,CS99
20190111180812,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,30,11,2018,0,-1,-1
20190111180814,1,1,001.001,0,110.8,-1,2,CN86,-1,0,2,QQ50,21,12,2018,0,13,CJ99
20190111180816,1,1,001.001,0,180,KP77,2,CN86,-1,0,2,QQ67,28,11,2018,0,8,CJ99
20190111180817,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,09,12,2018,0,-1,-1
20190111180819,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,09,12,2018,0,-1,-1
20190111180820,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,17,12,2018,0,-1,-1
20190111180821,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,27,11,2018,0,-1,-1
20190111180823,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ82,16,12,2018,1,-1,-1
20190111180827,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,28,11,2018,0,-1,-1
20190111180828,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,03,12,2018,0,-1,-1
20190111180829,1,1,001.001,0,205.7,-1,1,CN86,-1,0,2,CM99,16,12,2018,0,7,CK83
20190111180831,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,02,12,2018,0,-1,-1
20190111180834,1,1,001.001,0,72,KP77,2,CN86,-1,0,2,QQ48,26,11,2018,0,20,CK83
20190111180836,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,08,12,2018,0,-1,-1
20190111180839,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ71,26,11,2018,0,-1,-1
20190111180843,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,QQ49,26,11,2018,0,-1,-1
20190111180845,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW94,01,12,2018,0,-1,-1
20190111180846,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,KP77,26,11,2018,0,-1,-1
20190111180853,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ46,26,11,2018,0,-1,-1
20190111180854,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,27,11,2018,0,-1,-1
20190111180857,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,27,11,2018,0,-1,-1
20190111180859,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,01,12,2018,0,-1,-1
20190111180860,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,06,12,2018,0,-1,-1
20190111180861,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,QQ85,08,12,2018,0,-1,-1
20190111180865,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,QQ85,01,12,2018,0,-1,-1
20190111180868,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,17,12,2018,0,-1,-1
20190111180870,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ56,10,12,2018,0,-1,-1
20190111180874,1,1,001.001,0,102.9,-1,1,CN86,-1,0,2,QQ90,26,11,2018,0,14,CK83
20190111180875,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ68,10,12,2018,1,-1,-1
20190111180877,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,26,11,2018,0,-1,-1
20190111180879,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ56,26,11,2018,0,-1,-1
20190111180880,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,20,12,2018,0,-1,-1
20190111180882,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ82,10,12,2018,1,-1,-1
20190111180883,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,28,11,2018,0,-1,-1
20190111180890,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,LL95,23,12,2018,0,-1,-1
20190111180892,1,1,001.001,0,62.6,-1,1,CN86,-1,0,2,CV97,17,12,2018,0,23,CK83
20190111180895,1,1,001.001,0,68.6,KP77,1,CN86,-1,0,2,VV82,13,12,2018,0,21,CN74
20190111180899,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,CM99,08,12,2018,0,-1,-1
20190111180905,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,14,12,2018,0,-1,-1
20190111180906,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ68,02,12,2018,1,-1,-1
20190111180907,2,3,181.001,1,-1,-1,2,-1,-1,0,-1,VV82,29,11,2018,0,-1,-1
20190111180908,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CZ95,16,12,2018,0,-1,-1
20190111180909,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,03,12,2018,0,-1,-1
20190111180911,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ71,02,12,2018,0,-1,-1
20190111180913,1,1,001.001,0,72,-1,1,CJ99,-1,0,2,QQ71,02,12,2018,0,20,CN86
20190111180916,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ56,20,12,2018,0,-1,-1
20190111180917,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV89,09,12,2018,1,-1,-1
20190111180918,1,1,001.001,0,144,KP77,1,CF27,-1,0,2,QQ71,03,12,2018,0,10,CN86
20190111180922,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,14,12,2018,0,-1,-1
20190111180925,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ56,10,12,2018,0,-1,-1
20190111180930,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,11,12,2018,0,-1,-1
20190111180940,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,17,12,2018,0,-1,-1
20190111180942,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,ZS92,10,12,2018,2,-1,-1
20190111180944,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL97,04,12,2018,0,-1,-1
20190111180946,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,29,11,2018,2,-1,-1
20190111180949,2,3,232.001,0,-1,-1,2,-1,-1,0,2,WW96,18,12,2018,0,-1,-1
20190111180950,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,27,11,2018,0,-1,-1
20190111180955,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,09,12,2018,0,-1,-1
20190111180956,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV89,09,12,2018,1,-1,-1
20190111180957,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW99,27,11,2018,0,-1,-1
20190111180959,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,27,11,2018,0,-1,-1
20190111180960,1,1,001.001,1,75.8,-1,1,CF27,-1,0,2,VV64,07,12,2018,0,19,CN86
20190111180962,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ48,05,12,2018,0,-1,-1
20190111180969,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,KP77,23,12,2018,0,-1,-1
20190111180970,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,CI86,12,12,2018,0,-1,-1
20190111180971,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ56,26,11,2018,0,-1,-1
20190111180972,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,04,12,2018,1,-1,-1
20190111180973,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ71,02,12,2018,0,-1,-1
20190111180976,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ60,28,11,2018,0,-1,-1
20190111180977,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,02,12,2018,0,-1,-1
20190111180982,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,03,12,2018,0,-1,-1
20190111180986,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ82,23,12,2018,1,-1,-1
20190111180987,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,VV89,13,12,2018,1,-1,-1
20190111180992,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ59,30,11,2018,0,-1,-1
20190111180994,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ82,03,12,2018,0,-1,-1
20190111180996,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,26,11,2018,0,-1,-1
20190111180998,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,16,12,2018,0,-1,-1
20190111181006,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ68,07,12,2018,1,-1,-1
20190111181007,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ82,03,12,2018,1,-1,-1
20190111181009,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,QQ68,30,11,2018,1,-1,-1
20190111181010,1,1,001.001,0,68.6,KP77,2,CF27,-1,0,2,QQ68,10,12,2018,1,21,CN86
20190111181015,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ71,14,12,2018,0,-1,-1
20190111181018,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,12,2018,0,-1,-1
20190111181019,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,KP77,29,11,2018,0,-1,-1
20190111181020,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,30,11,2018,0,-1,-1
20190111181026,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ63,27,11,2018,0,-1,-1
20190111181027,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,09,12,2018,0,-1,-1
20190111181037,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ60,13,12,2018,0,-1,-1
20190111181038,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,29,11,2018,0,-1,-1
20190111181041,1,1,001.001,0,72,-1,1,CF27,-1,0,2,QQ96,17,12,2018,0,20,CN86
20190111181042,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ58,05,12,2018,0,-1,-1
20190111181048,1,1,001.001,0,68.6,KP77,1,CF27,-1,0,2,QQ82,11,12,2018,0,21,CN74
20190111181051,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,09,12,2018,0,-1,-1
20190111181054,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,KP77,11,12,2018,0,-1,-1
20190111181055,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ96,29,11,2018,0,-1,-1
20190111181056,1,1,001.001,0,57.6,KP77,1,CN86,-1,0,2,QQ48,10,12,2018,0,25,CJ99
20190111181062,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV82,26,11,2018,0,-1,-1
20190111181065,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,02,12,2018,0,-1,-1
20190111181069,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,22,12,2018,0,-1,-1
20190111181070,1,1,001.001,0,96,-1,2,CN86,-1,0,2,QQ60,17,12,2018,0,15,CF27
20190111181071,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ83,26,11,2018,0,-1,-1
20190111181072,1,1,001.001,0,62.6,KP77,2,CN86,-1,0,2,VV89,18,12,2018,1,23,CN74
20190111181074,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,07,12,2018,0,-1,-1
20190111181075,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,26,11,2018,0,-1,-1
20190111181076,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ59,02,12,2018,0,-1,-1
20190111181084,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ85,01,12,2018,0,-1,-1
20190111181085,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV89,29,11,2018,1,-1,-1
20190111181088,1,1,001.001,1,130.9,-1,1,CN86,-1,0,2,WW96,03,12,2018,0,11,CJ99
20190111181089,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ48,04,12,2018,0,-1,-1
20190111181092,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ60,02,12,2018,0,-1,-1
20190111181093,1,1,001.001,0,46.5,KP77,2,CN86,-1,0,2,VV82,13,12,2018,0,31,CJ99
20190111181094,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM99,09,12,2018,0,-1,-1
20190111181097,1,1,001.001,0,120,-1,2,CN86,-1,0,2,QQ46,28,11,2018,0,12,CN79
20190111181099,1,1,001.001,0,65.5,-1,2,CN86,-1,0,2,QQ96,17,12,2018,2,22,CF27
20190111181100,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,WW94,01,12,2018,0,-1,-1
20190111181101,2,3,181.001,1,-1,-1,2,-1,-1,0,-1,VV89,28,11,2018,1,-1,-1
20190111181105,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ57,04,12,2018,0,-1,-1
20190111181108,1,1,001.001,1,120,KP77,1,CN86,-1,0,2,QQ50,17,12,2018,0,12,CF27
20190111181117,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ56,10,12,2018,0,-1,-1
20190111181119,1,1,001.001,0,96,-1,1,CN86,-1,0,2,QQ56,05,12,2018,0,15,CN79
